date,casosNovos,casosAcumulados,localidade,obitosNovos,obitosAcumulados
2021-02-26,10,3472,CAMPINA GRANDE DO SUL,0.0,59.0
2021-02-26,103,9727,CAMPO LARGO,2.0,180.0
2021-02-26,3,1980,ITAPERUCU,1.0,39.0
2021-02-27,8,1779,QUATRO BARRAS,1.0,42.0
2021-02-27,14,13543,ARAUCARIA,0.0,167.0
2021-02-27,36,6732,FAZENDA RIO GRANDE,0.0,161.0
2021-02-27,76,14691,SAO JOSE DOS PINHAIS,1.0,369.0
2021-02-27,28,6783,PIRAQUARA,1.0,158.0
2021-02-27,35,9272,PINHAIS,1.0,202.0
2021-02-27,3,1892,CAMPO MAGRO,1.0,45.0
2021-02-27,80,9807,CAMPO LARGO,1.0,181.0
2021-02-27,23,2003,ITAPERUCU,0.0,39.0
2021-02-27,13,11019,COLOMBO,1.0,350.0
2021-02-27,279,126932,CURITIBA,7.0,3148.0
2021-02-27,36,2573,RIO BRANCO DO SUL,0.0,58.0
2021-02-27,2,3474,CAMPINA GRANDE DO SUL,0.0,59.0
2021-02-27,696,215843,NUC,15.0,5138.0
2021-02-27,63,5343,ALMIRANTE TAMANDARE,1.0,159.0
2021-02-28,55,6787,FAZENDA RIO GRANDE,0.0,161.0
2021-02-28,66,5409,ALMIRANTE TAMANDARE,5.0,164.0
2021-02-28,29,2602,RIO BRANCO DO SUL,0.0,58.0
2021-02-28,46,6829,PIRAQUARA,0.0,158.0
2021-02-28,29,1921,CAMPO MAGRO,0.0,45.0
2021-02-28,166,127098,CURITIBA,20.0,3168.0
2021-02-28,6,1785,QUATRO BARRAS,0.0,42.0
2021-02-28,50,13593,ARAUCARIA,2.0,169.0
2021-02-28,19,2022,ITAPERUCU,0.0,39.0
2021-02-28,72,14763,SAO JOSE DOS PINHAIS,4.0,373.0
2021-02-28,4,9276,PINHAIS,2.0,204.0
2021-02-28,1,3475,CAMPINA GRANDE DO SUL,0.0,59.0
2021-02-28,670,216513,NUC,33.0,5171.0
2021-02-28,32,9839,CAMPO LARGO,0.0,181.0
2021-02-28,95,11114,COLOMBO,0.0,350.0
2021-03-01,12,5421,ALMIRANTE TAMANDARE,1.0,165.0
2021-03-01,97,14860,SAO JOSE DOS PINHAIS,1.0,374.0
2021-03-01,828,217341,NUC,24.0,5195.0
2021-03-01,5,1926,CAMPO MAGRO,0.0,45.0
2021-03-01,48,6877,PIRAQUARA,2.0,160.0
2021-03-01,25,6812,FAZENDA RIO GRANDE,1.0,162.0
2021-03-01,22,2044,ITAPERUCU,2.0,41.0
2021-03-01,161,13754,ARAUCARIA,0.0,169.0
2021-03-01,10,3485,CAMPINA GRANDE DO SUL,0.0,59.0
2021-03-01,82,9921,CAMPO LARGO,2.0,183.0
2021-03-01,8,1793,QUATRO BARRAS,0.0,42.0
2021-03-01,88,11202,COLOMBO,3.0,353.0
2021-03-01,184,127282,CURITIBA,12.0,3180.0
2021-03-01,26,2628,RIO BRANCO DO SUL,0.0,58.0
2021-03-01,60,9336,PINHAIS,0.0,204.0
2021-03-02,97,14957,SAO JOSE DOS PINHAIS,2.0,376.0
2021-03-02,2,2046,ITAPERUCU,1.0,42.0
2021-03-02,8,3493,CAMPINA GRANDE DO SUL,1.0,60.0
2021-03-02,801,218142,NUC,27.0,5222.0
2021-03-02,85,10006,CAMPO LARGO,1.0,184.0
2021-03-02,0,1793,QUATRO BARRAS,0.0,42.0
2021-03-02,51,11253,COLOMBO,0.0,353.0
2021-03-02,379,127661,CURITIBA,16.0,3196.0
2021-03-02,15,1941,CAMPO MAGRO,0.0,45.0
2021-03-02,14,6891,PIRAQUARA,0.0,160.0
2021-03-02,65,13819,ARAUCARIA,2.0,171.0
2021-03-02,2,2630,RIO BRANCO DO SUL,0.0,58.0
2021-03-02,39,5460,ALMIRANTE TAMANDARE,1.0,166.0
2021-03-02,14,6826,FAZENDA RIO GRANDE,2.0,164.0
2021-03-02,30,9366,PINHAIS,1.0,205.0
2021-03-03,0,1793,QUATRO BARRAS,0.0,42.0
2021-03-03,12,2642,RIO BRANCO DO SUL,0.0,58.0
2021-03-03,84,13903,ARAUCARIA,0.0,171.0
2021-03-03,160,15117,SAO JOSE DOS PINHAIS,3.0,379.0
2021-03-03,9,2055,ITAPERUCU,0.0,42.0
2021-03-03,25,6916,PIRAQUARA,2.0,162.0
2021-03-03,94,9460,PINHAIS,1.0,206.0
2021-03-03,55,10061,CAMPO LARGO,2.0,186.0
2021-03-03,463,128124,CURITIBA,10.0,3206.0
2021-03-03,23,3516,CAMPINA GRANDE DO SUL,0.0,60.0
2021-03-03,132,11385,COLOMBO,3.0,356.0
2021-03-03,67,5527,ALMIRANTE TAMANDARE,7.0,173.0
2021-03-03,143,6969,FAZENDA RIO GRANDE,4.0,168.0
2021-03-03,35,1976,CAMPO MAGRO,0.0,45.0
2021-03-03,1302,219444,NUC,32.0,5254.0
2021-03-04,66,11451,COLOMBO,0.0,356.0
2021-03-04,96,10157,CAMPO LARGO,1.0,187.0
2021-03-04,95,5622,ALMIRANTE TAMANDARE,2.0,175.0
2021-03-04,17,2659,RIO BRANCO DO SUL,1.0,59.0
2021-03-04,49,2104,ITAPERUCU,2.0,44.0
2021-03-04,40,13943,ARAUCARIA,2.0,173.0
2021-03-04,7,1983,CAMPO MAGRO,0.0,45.0
2021-03-04,26,6942,PIRAQUARA,3.0,165.0
2021-03-04,35,15152,SAO JOSE DOS PINHAIS,3.0,382.0
2021-03-04,19,9479,PINHAIS,1.0,207.0
2021-03-04,366,128490,CURITIBA,16.0,3222.0
2021-03-04,18,6987,FAZENDA RIO GRANDE,3.0,171.0
2021-03-04,14,1807,QUATRO BARRAS,0.0,42.0
2021-03-04,871,220315,NUC,34.0,5288.0
2021-03-04,23,3539,CAMPINA GRANDE DO SUL,0.0,60.0
2021-03-05,21,2125,ITAPERUCU,2.0,46.0
2021-03-05,298,128788,CURITIBA,22.0,3244.0
2021-03-05,47,7034,FAZENDA RIO GRANDE,1.0,172.0
2021-03-05,122,11573,COLOMBO,0.0,356.0
2021-03-05,1310,221625,NUC,41.0,5329.0
2021-03-05,88,5710,ALMIRANTE TAMANDARE,0.0,175.0
2021-03-05,101,15253,SAO JOSE DOS PINHAIS,1.0,383.0
2021-03-05,181,14124,ARAUCARIA,2.0,175.0
2021-03-05,69,9548,PINHAIS,3.0,210.0
2021-03-05,11,1818,QUATRO BARRAS,0.0,42.0
2021-03-05,24,3563,CAMPINA GRANDE DO SUL,2.0,62.0
2021-03-05,72,2731,RIO BRANCO DO SUL,1.0,60.0
2021-03-05,54,2037,CAMPO MAGRO,1.0,46.0
2021-03-05,76,7018,PIRAQUARA,1.0,166.0
2021-03-05,146,10303,CAMPO LARGO,5.0,192.0
2021-03-06,36,2161,ITAPERUCU,2.0,48.0
2021-03-06,1,3564,CAMPINA GRANDE DO SUL,0.0,62.0
2021-03-06,36,7054,PIRAQUARA,1.0,167.0
2021-03-06,74,15327,SAO JOSE DOS PINHAIS,3.0,386.0
2021-03-06,2,1820,QUATRO BARRAS,0.0,42.0
2021-03-06,475,129263,CURITIBA,17.0,3261.0
2021-03-06,3,2040,CAMPO MAGRO,1.0,47.0
2021-03-06,2,2733,RIO BRANCO DO SUL,0.0,60.0
2021-03-06,82,14206,ARAUCARIA,0.0,175.0
2021-03-06,1094,222719,NUC,31.0,5360.0
2021-03-06,71,10374,CAMPO LARGO,2.0,194.0
2021-03-06,66,9614,PINHAIS,1.0,211.0
2021-03-06,95,7129,FAZENDA RIO GRANDE,1.0,173.0
2021-03-06,43,5753,ALMIRANTE TAMANDARE,1.0,176.0
2021-03-06,108,11681,COLOMBO,2.0,358.0
2021-03-07,111,14317,ARAUCARIA,2.0,177.0
2021-03-07,51,2784,RIO BRANCO DO SUL,0.0,60.0
2021-03-07,32,2072,CAMPO MAGRO,0.0,47.0
2021-03-07,380,129643,CURITIBA,23.0,3284.0
2021-03-07,9,15336,SAO JOSE DOS PINHAIS,2.0,388.0
2021-03-07,4,1824,QUATRO BARRAS,0.0,42.0
2021-03-07,944,223663,NUC,35.0,5395.0
2021-03-07,4,9618,PINHAIS,1.0,212.0
2021-03-07,27,7156,FAZENDA RIO GRANDE,1.0,174.0
2021-03-07,88,11769,COLOMBO,3.0,361.0
2021-03-07,56,7110,PIRAQUARA,0.0,167.0
2021-03-07,76,10450,CAMPO LARGO,1.0,195.0
2021-03-07,52,2213,ITAPERUCU,0.0,48.0
2021-03-07,1,3565,CAMPINA GRANDE DO SUL,0.0,62.0
2021-03-07,53,5806,ALMIRANTE TAMANDARE,2.0,178.0
2021-03-08,118,129761,CURITIBA,22.0,3306.0
2021-03-08,3,2216,ITAPERUCU,2.0,50.0
2021-03-08,20,2804,RIO BRANCO DO SUL,1.0,61.0
2021-03-08,25,1849,QUATRO BARRAS,1.0,43.0
2021-03-08,37,15373,SAO JOSE DOS PINHAIS,4.0,392.0
2021-03-08,105,10555,CAMPO LARGO,0.0,195.0
2021-03-08,118,11887,COLOMBO,0.0,361.0
2021-03-08,3,2075,CAMPO MAGRO,0.0,47.0
2021-03-08,932,224595,NUC,41.0,5436.0
2021-03-08,226,14543,ARAUCARIA,2.0,179.0
2021-03-08,95,9713,PINHAIS,4.0,216.0
2021-03-08,32,5838,ALMIRANTE TAMANDARE,4.0,182.0
2021-03-08,21,3586,CAMPINA GRANDE DO SUL,0.0,62.0
2021-03-08,102,7258,FAZENDA RIO GRANDE,0.0,174.0
2021-03-08,27,7137,PIRAQUARA,1.0,168.0
2021-03-09,57,14600,ARAUCARIA,4.0,183.0
2021-03-09,28,7286,FAZENDA RIO GRANDE,3.0,177.0
2021-03-09,195,15568,SAO JOSE DOS PINHAIS,4.0,396.0
2021-03-09,17,2092,CAMPO MAGRO,0.0,47.0
2021-03-09,110,10665,CAMPO LARGO,2.0,197.0
2021-03-09,41,2845,RIO BRANCO DO SUL,0.0,61.0
2021-03-09,36,7173,PIRAQUARA,3.0,171.0
2021-03-09,6,1855,QUATRO BARRAS,0.0,43.0
2021-03-09,40,3626,CAMPINA GRANDE DO SUL,0.0,62.0
2021-03-09,34,9747,PINHAIS,0.0,216.0
2021-03-09,971,225566,NUC,39.0,5475.0
2021-03-09,20,5858,ALMIRANTE TAMANDARE,4.0,186.0
2021-03-09,91,11978,COLOMBO,3.0,364.0
2021-03-09,40,2256,ITAPERUCU,0.0,50.0
2021-03-09,256,130017,CURITIBA,16.0,3322.0
2021-03-10,144,15712,SAO JOSE DOS PINHAIS,5.0,401.0
2021-03-10,99,10764,CAMPO LARGO,2.0,199.0
2021-03-10,674,130691,CURITIBA,27.0,3349.0
2021-03-10,75,12053,COLOMBO,1.0,365.0
2021-03-10,75,7248,PIRAQUARA,0.0,171.0
2021-03-10,67,9814,PINHAIS,2.0,218.0
2021-03-10,52,2308,ITAPERUCU,0.0,50.0
2021-03-10,100,14700,ARAUCARIA,4.0,187.0
2021-03-10,77,7363,FAZENDA RIO GRANDE,3.0,180.0
2021-03-10,6,3632,CAMPINA GRANDE DO SUL,0.0,62.0
2021-03-10,12,2104,CAMPO MAGRO,1.0,48.0
2021-03-10,154,6012,ALMIRANTE TAMANDARE,1.0,187.0
2021-03-10,123,2968,RIO BRANCO DO SUL,1.0,62.0
2021-03-10,1661,227227,NUC,47.0,5522.0
2021-03-10,3,1858,QUATRO BARRAS,0.0,43.0
2021-03-11,68,7316,PIRAQUARA,2.0,173.0
2021-03-11,154,12207,COLOMBO,4.0,369.0
2021-03-11,116,14816,ARAUCARIA,2.0,189.0
2021-03-11,1407,228634,NUC,62.0,5584.0
2021-03-11,634,131325,CURITIBA,34.0,3383.0
2021-03-11,138,9952,PINHAIS,3.0,221.0
2021-03-11,13,3645,CAMPINA GRANDE DO SUL,1.0,63.0
2021-03-11,43,15755,SAO JOSE DOS PINHAIS,1.0,402.0
2021-03-11,37,2345,ITAPERUCU,1.0,51.0
2021-03-11,15,2983,RIO BRANCO DO SUL,3.0,65.0
2021-03-11,17,1875,QUATRO BARRAS,1.0,44.0
2021-03-11,41,6053,ALMIRANTE TAMANDARE,6.0,193.0
2021-03-11,64,7427,FAZENDA RIO GRANDE,3.0,183.0
2021-03-11,5,2109,CAMPO MAGRO,0.0,48.0
2021-03-11,62,10826,CAMPO LARGO,1.0,200.0
2021-03-12,176,11002,CAMPO LARGO,6.0,206.0
2021-03-12,83,3066,RIO BRANCO DO SUL,0.0,65.0
2021-03-12,36,14852,ARAUCARIA,1.0,190.0
2021-03-12,1376,230010,NUC,47.0,5631.0
2021-03-12,12,1887,QUATRO BARRAS,0.0,44.0
2021-03-12,36,2145,CAMPO MAGRO,0.0,48.0
2021-03-12,145,7461,PIRAQUARA,0.0,173.0
2021-03-12,318,131643,CURITIBA,24.0,3407.0
2021-03-12,90,10042,PINHAIS,1.0,222.0
2021-03-12,12,3657,CAMPINA GRANDE DO SUL,0.0,63.0
2021-03-12,63,12270,COLOMBO,3.0,372.0
2021-03-12,49,2394,ITAPERUCU,3.0,54.0
2021-03-12,136,15891,SAO JOSE DOS PINHAIS,2.0,404.0
2021-03-12,59,6112,ALMIRANTE TAMANDARE,6.0,199.0
2021-03-12,161,7588,FAZENDA RIO GRANDE,1.0,184.0
2021-03-13,92,10134,PINHAIS,3.0,225.0
2021-03-13,10,6122,ALMIRANTE TAMANDARE,5.0,204.0
2021-03-13,1287,231297,NUC,61.0,5692.0
2021-03-13,421,132064,CURITIBA,38.0,3445.0
2021-03-13,214,12484,COLOMBO,1.0,373.0
2021-03-13,146,14998,ARAUCARIA,1.0,191.0
2021-03-13,60,7521,PIRAQUARA,3.0,176.0
2021-03-13,1,3658,CAMPINA GRANDE DO SUL,0.0,63.0
2021-03-13,120,16011,SAO JOSE DOS PINHAIS,6.0,410.0
2021-03-13,132,11134,CAMPO LARGO,1.0,207.0
2021-03-13,44,2438,ITAPERUCU,0.0,54.0
2021-03-13,19,7607,FAZENDA RIO GRANDE,2.0,186.0
2021-03-13,12,3078,RIO BRANCO DO SUL,1.0,66.0
2021-03-13,1,1888,QUATRO BARRAS,0.0,44.0
2021-03-13,15,2160,CAMPO MAGRO,0.0,48.0
2021-03-14,82,6204,ALMIRANTE TAMANDARE,2.0,206.0
2021-03-14,49,11183,CAMPO LARGO,0.0,207.0
2021-03-14,555,132619,CURITIBA,34.0,3479.0
2021-03-14,27,1915,QUATRO BARRAS,0.0,44.0
2021-03-14,46,3124,RIO BRANCO DO SUL,0.0,66.0
2021-03-14,1333,232630,NUC,50.0,5742.0
2021-03-14,55,7662,FAZENDA RIO GRANDE,2.0,188.0
2021-03-14,100,12584,COLOMBO,1.0,374.0
2021-03-14,15,10149,PINHAIS,1.0,226.0
2021-03-14,30,2468,ITAPERUCU,0.0,54.0
2021-03-14,208,15206,ARAUCARIA,2.0,193.0
2021-03-14,8,2168,CAMPO MAGRO,1.0,49.0
2021-03-14,43,7564,PIRAQUARA,1.0,177.0
2021-03-14,1,3659,CAMPINA GRANDE DO SUL,0.0,63.0
2021-03-14,114,16125,SAO JOSE DOS PINHAIS,6.0,416.0
2021-03-15,53,3177,RIO BRANCO DO SUL,2.0,68.0
2021-03-15,27,6231,ALMIRANTE TAMANDARE,5.0,211.0
2021-03-15,375,132994,CURITIBA,43.0,3522.0
2021-03-15,1247,233877,NUC,77.0,5819.0
2021-03-15,7,3666,CAMPINA GRANDE DO SUL,1.0,64.0
2021-03-15,111,10260,PINHAIS,2.0,228.0
2021-03-15,116,12700,COLOMBO,3.0,377.0
2021-03-15,102,11285,CAMPO LARGO,3.0,210.0
2021-03-15,9,2477,ITAPERUCU,4.0,58.0
2021-03-15,28,7592,PIRAQUARA,5.0,182.0
2021-03-15,13,2181,CAMPO MAGRO,0.0,49.0
2021-03-15,34,1949,QUATRO BARRAS,0.0,44.0
2021-03-15,135,7797,FAZENDA RIO GRANDE,1.0,189.0
2021-03-15,60,16185,SAO JOSE DOS PINHAIS,5.0,421.0
2021-03-15,177,15383,ARAUCARIA,3.0,196.0
2021-03-16,3,2184,CAMPO MAGRO,0.0,49.0
2021-03-16,47,3224,RIO BRANCO DO SUL,2.0,70.0
2021-03-16,208,12908,COLOMBO,8.0,385.0
2021-03-16,152,11437,CAMPO LARGO,4.0,214.0
2021-03-16,505,133499,CURITIBA,39.0,3561.0
2021-03-16,57,10317,PINHAIS,3.0,231.0
2021-03-16,139,16324,SAO JOSE DOS PINHAIS,3.0,424.0
2021-03-16,5,1954,QUATRO BARRAS,0.0,44.0
2021-03-16,65,2542,ITAPERUCU,0.0,58.0
2021-03-16,12,3678,CAMPINA GRANDE DO SUL,2.0,66.0
2021-03-16,22,6253,ALMIRANTE TAMANDARE,5.0,216.0
2021-03-16,103,15486,ARAUCARIA,5.0,201.0
2021-03-16,1534,235411,NUC,76.0,5895.0
2021-03-16,46,7843,FAZENDA RIO GRANDE,4.0,193.0
2021-03-16,170,7762,PIRAQUARA,1.0,183.0
2021-03-17,8,2550,ITAPERUCU,2.0,60.0
2021-03-17,1758,237169,NUC,85.0,5980.0
2021-03-17,49,2233,CAMPO MAGRO,0.0,49.0
2021-03-17,57,15543,ARAUCARIA,3.0,204.0
2021-03-17,79,12987,COLOMBO,7.0,392.0
2021-03-17,138,7900,PIRAQUARA,0.0,183.0
2021-03-17,148,16472,SAO JOSE DOS PINHAIS,6.0,430.0
2021-03-17,13,3691,CAMPINA GRANDE DO SUL,0.0,66.0
2021-03-17,33,3257,RIO BRANCO DO SUL,2.0,72.0
2021-03-17,140,10457,PINHAIS,5.0,236.0
2021-03-17,48,7891,FAZENDA RIO GRANDE,6.0,199.0
2021-03-17,23,6276,ALMIRANTE TAMANDARE,2.0,218.0
2021-03-17,3,1957,QUATRO BARRAS,0.0,44.0
2021-03-17,106,11543,CAMPO LARGO,4.0,218.0
2021-03-17,913,134412,CURITIBA,48.0,3609.0
2021-03-18,179,6455,ALMIRANTE TAMANDARE,2.0,220.0
2021-03-18,1811,238980,NUC,69.0,6049.0
2021-03-18,135,15678,ARAUCARIA,1.0,205.0
2021-03-18,4,1961,QUATRO BARRAS,1.0,45.0
2021-03-18,76,3333,RIO BRANCO DO SUL,0.0,72.0
2021-03-18,16,3707,CAMPINA GRANDE DO SUL,0.0,66.0
2021-03-18,90,10547,PINHAIS,5.0,241.0
2021-03-18,32,7932,PIRAQUARA,4.0,187.0
2021-03-18,797,135209,CURITIBA,32.0,3641.0
2021-03-18,15,2248,CAMPO MAGRO,1.0,50.0
2021-03-18,2,2552,ITAPERUCU,2.0,62.0
2021-03-18,122,8013,FAZENDA RIO GRANDE,2.0,201.0
2021-03-18,108,11651,CAMPO LARGO,3.0,221.0
2021-03-18,156,13143,COLOMBO,8.0,400.0
2021-03-18,79,16551,SAO JOSE DOS PINHAIS,8.0,438.0
2021-03-19,35,3742,CAMPINA GRANDE DO SUL,0.0,66.0
2021-03-19,100,6555,ALMIRANTE TAMANDARE,4.0,224.0
2021-03-19,102,11753,CAMPO LARGO,1.0,222.0
2021-03-19,138,16689,SAO JOSE DOS PINHAIS,6.0,444.0
2021-03-19,1519,240499,NUC,64.0,6113.0
2021-03-19,18,2266,CAMPO MAGRO,0.0,50.0
2021-03-19,136,15814,ARAUCARIA,2.0,207.0
2021-03-19,189,13332,COLOMBO,2.0,402.0
2021-03-19,331,135540,CURITIBA,41.0,3682.0
2021-03-19,95,8027,PIRAQUARA,2.0,189.0
2021-03-19,40,3373,RIO BRANCO DO SUL,2.0,74.0
2021-03-19,114,10661,PINHAIS,2.0,243.0
2021-03-19,42,2594,ITAPERUCU,1.0,63.0
2021-03-19,51,2012,QUATRO BARRAS,0.0,45.0
2021-03-19,128,8141,FAZENDA RIO GRANDE,1.0,202.0
2021-03-20,61,8088,PIRAQUARA,1.0,190.0
2021-03-20,1209,241708,NUC,53.0,6166.0
2021-03-20,190,16004,ARAUCARIA,3.0,210.0
2021-03-20,47,6602,ALMIRANTE TAMANDARE,1.0,225.0
2021-03-20,66,2660,ITAPERUCU,1.0,64.0
2021-03-20,41,3414,RIO BRANCO DO SUL,0.0,74.0
2021-03-20,2,3744,CAMPINA GRANDE DO SUL,1.0,67.0
2021-03-20,12,8153,FAZENDA RIO GRANDE,3.0,205.0
2021-03-20,45,13377,COLOMBO,5.0,407.0
2021-03-20,69,10730,PINHAIS,3.0,246.0
2021-03-20,68,11821,CAMPO LARGO,1.0,223.0
2021-03-20,12,2024,QUATRO BARRAS,0.0,45.0
2021-03-20,22,2288,CAMPO MAGRO,1.0,51.0
2021-03-20,114,16803,SAO JOSE DOS PINHAIS,4.0,448.0
2021-03-20,460,136000,CURITIBA,29.0,3711.0
2021-03-21,6,6608,ALMIRANTE TAMANDARE,1.0,226.0
2021-03-21,53,3467,RIO BRANCO DO SUL,2.0,76.0
2021-03-21,1365,243073,NUC,62.0,6228.0
2021-03-21,4,3748,CAMPINA GRANDE DO SUL,1.0,68.0
2021-03-21,205,13582,COLOMBO,5.0,412.0
2021-03-21,241,16245,ARAUCARIA,4.0,214.0
2021-03-21,22,8110,PIRAQUARA,1.0,191.0
2021-03-21,530,136530,CURITIBA,35.0,3746.0
2021-03-21,28,10758,PINHAIS,1.0,247.0
2021-03-21,38,2698,ITAPERUCU,0.0,64.0
2021-03-21,6,2294,CAMPO MAGRO,1.0,52.0
2021-03-21,56,16859,SAO JOSE DOS PINHAIS,4.0,452.0
2021-03-21,87,11908,CAMPO LARGO,4.0,227.0
2021-03-21,28,2052,QUATRO BARRAS,0.0,45.0
2021-03-21,61,8214,FAZENDA RIO GRANDE,3.0,208.0
2021-03-22,3,3470,RIO BRANCO DO SUL,0.0,76.0
2021-03-22,136,12044,CAMPO LARGO,1.0,228.0
2021-03-22,54,2106,QUATRO BARRAS,2.0,47.0
2021-03-22,229,16474,ARAUCARIA,6.0,220.0
2021-03-22,80,6688,ALMIRANTE TAMANDARE,4.0,230.0
2021-03-22,487,137017,CURITIBA,55.0,3801.0
2021-03-22,7,2705,ITAPERUCU,1.0,65.0
2021-03-22,146,8360,FAZENDA RIO GRANDE,3.0,211.0
2021-03-22,1652,244725,NUC,85.0,6313.0
2021-03-22,160,13742,COLOMBO,3.0,415.0
2021-03-22,77,8187,PIRAQUARA,1.0,192.0
2021-03-22,20,2314,CAMPO MAGRO,2.0,54.0
2021-03-22,114,16973,SAO JOSE DOS PINHAIS,2.0,454.0
2021-03-22,58,3806,CAMPINA GRANDE DO SUL,1.0,69.0
2021-03-22,81,10839,PINHAIS,4.0,251.0
2021-03-23,143,17116,SAO JOSE DOS PINHAIS,6.0,460.0
2021-03-23,32,2737,ITAPERUCU,0.0,65.0
2021-03-23,38,8225,PIRAQUARA,0.0,192.0
2021-03-23,85,12129,CAMPO LARGO,2.0,230.0
2021-03-23,87,3557,RIO BRANCO DO SUL,2.0,78.0
2021-03-23,26,6714,ALMIRANTE TAMANDARE,4.0,234.0
2021-03-23,66,13808,COLOMBO,8.0,423.0
2021-03-23,59,10898,PINHAIS,3.0,254.0
2021-03-23,1232,245957,NUC,67.0,6380.0
2021-03-23,127,16601,ARAUCARIA,1.0,221.0
2021-03-23,10,3816,CAMPINA GRANDE DO SUL,3.0,72.0
2021-03-23,4,2110,QUATRO BARRAS,0.0,47.0
2021-03-23,12,2326,CAMPO MAGRO,0.0,54.0
2021-03-23,22,8382,FAZENDA RIO GRANDE,2.0,213.0
2021-03-23,521,137538,CURITIBA,36.0,3837.0
2021-03-24,48,8273,PIRAQUARA,1.0,193.0
2021-03-24,29,3845,CAMPINA GRANDE DO SUL,1.0,73.0
2021-03-24,106,11004,PINHAIS,1.0,255.0
2021-03-24,68,13876,COLOMBO,7.0,430.0
2021-03-24,14,2340,CAMPO MAGRO,0.0,54.0
2021-03-24,83,8465,FAZENDA RIO GRANDE,6.0,219.0
2021-03-24,1562,247519,NUC,65.0,6445.0
2021-03-24,51,2788,ITAPERUCU,2.0,67.0
2021-03-24,88,17204,SAO JOSE DOS PINHAIS,4.0,464.0
2021-03-24,9,2119,QUATRO BARRAS,2.0,49.0
2021-03-24,154,16755,ARAUCARIA,4.0,225.0
2021-03-24,76,6790,ALMIRANTE TAMANDARE,3.0,237.0
2021-03-24,71,3628,RIO BRANCO DO SUL,1.0,79.0
2021-03-24,659,138197,CURITIBA,29.0,3866.0
2021-03-24,106,12235,CAMPO LARGO,4.0,234.0
2021-03-25,27,2146,QUATRO BARRAS,0.0,49.0
2021-03-25,85,8358,PIRAQUARA,0.0,193.0
2021-03-25,19,2359,CAMPO MAGRO,0.0,54.0
2021-03-25,5,3633,RIO BRANCO DO SUL,1.0,80.0
2021-03-25,63,11067,PINHAIS,3.0,258.0
2021-03-25,485,138682,CURITIBA,36.0,3902.0
2021-03-25,169,14045,COLOMBO,2.0,432.0
2021-03-25,32,2820,ITAPERUCU,1.0,68.0
2021-03-25,7,3852,CAMPINA GRANDE DO SUL,1.0,74.0
2021-03-25,110,6900,ALMIRANTE TAMANDARE,7.0,244.0
2021-03-25,1467,248986,NUC,66.0,6511.0
2021-03-25,125,17329,SAO JOSE DOS PINHAIS,11.0,475.0
2021-03-25,97,8562,FAZENDA RIO GRANDE,1.0,220.0
2021-03-25,77,12312,CAMPO LARGO,0.0,234.0
2021-03-25,166,16921,ARAUCARIA,3.0,228.0
2021-03-26,41,3674,RIO BRANCO DO SUL,1.0,81.0
2021-03-26,406,139088,CURITIBA,34.0,3936.0
2021-03-26,23,2843,ITAPERUCU,0.0,68.0
2021-03-26,99,17428,SAO JOSE DOS PINHAIS,9.0,484.0
2021-03-26,5,2364,CAMPO MAGRO,1.0,55.0
2021-03-26,73,8635,FAZENDA RIO GRANDE,2.0,222.0
2021-03-26,17,2163,QUATRO BARRAS,0.0,49.0
2021-03-26,89,8447,PIRAQUARA,1.0,194.0
2021-03-26,245,14290,COLOMBO,3.0,435.0
2021-03-26,43,6943,ALMIRANTE TAMANDARE,4.0,248.0
2021-03-26,58,11125,PINHAIS,2.0,260.0
2021-03-26,107,12419,CAMPO LARGO,4.0,238.0
2021-03-26,102,17023,ARAUCARIA,2.0,230.0
2021-03-26,14,3866,CAMPINA GRANDE DO SUL,0.0,74.0
2021-03-26,1322,250308,NUC,63.0,6574.0
2021-03-27,80,17508,SAO JOSE DOS PINHAIS,8.0,492.0
2021-03-27,19,2862,ITAPERUCU,1.0,69.0
2021-03-27,28,14318,COLOMBO,3.0,438.0
2021-03-27,34,2197,QUATRO BARRAS,2.0,51.0
2021-03-27,985,251293,NUC,62.0,6636.0
2021-03-27,80,12499,CAMPO LARGO,0.0,238.0
2021-03-27,396,139484,CURITIBA,38.0,3974.0
2021-03-27,169,17192,ARAUCARIA,2.0,232.0
2021-03-27,0,3866,CAMPINA GRANDE DO SUL,0.0,74.0
2021-03-27,31,6974,ALMIRANTE TAMANDARE,1.0,249.0
2021-03-27,94,8729,FAZENDA RIO GRANDE,0.0,222.0
2021-03-27,0,2364,CAMPO MAGRO,3.0,58.0
2021-03-27,10,11135,PINHAIS,2.0,262.0
2021-03-27,33,8480,PIRAQUARA,2.0,196.0
2021-03-27,11,3685,RIO BRANCO DO SUL,0.0,81.0
2021-03-28,27,2889,ITAPERUCU,2.0,71.0
2021-03-28,111,17619,SAO JOSE DOS PINHAIS,1.0,493.0
2021-03-28,1,2198,QUATRO BARRAS,0.0,51.0
2021-03-28,20,3705,RIO BRANCO DO SUL,0.0,81.0
2021-03-28,48,8777,FAZENDA RIO GRANDE,1.0,223.0
2021-03-28,0,3866,CAMPINA GRANDE DO SUL,1.0,75.0
2021-03-28,47,12546,CAMPO LARGO,4.0,242.0
2021-03-28,831,252124,NUC,59.0,6695.0
2021-03-28,201,139685,CURITIBA,32.0,4006.0
2021-03-28,44,8524,PIRAQUARA,3.0,199.0
2021-03-28,54,11189,PINHAIS,1.0,263.0
