date,casosNovos,casosAcumulados,localidade,obitosNovos,obitosAcumulados
2021-03-01,182,15658,DSCIC,1.0,304.0
2021-03-02,18,18408,DSBV,2.0,446.0
2021-03-02,29,11830,DSMZ,0.0,319.0
2021-03-02,351,143752,Curitiba,15.0,3043.0
2021-03-02,36,15694,DSCIC,2.0,306.0
2021-03-02,39,11408,DSSF,1.0,237.0
2021-03-02,38,13290,DSPR,1.0,265.0
2021-03-02,24,12016,DSBN,4.0,250.0
2021-03-02,20,8564,DSTQ,1.0,150.0
2021-03-02,12,14559,DSBQ,1.0,386.0
2021-03-02,31,13649,DSCJ,2.0,381.0
2021-03-02,25,13394,DSPN,1.0,301.0
2021-03-03,125,12141,DSBN,2.0,252.0
2021-03-03,144,13538,DSPN,1.0,302.0
2021-03-03,144,14703,DSBQ,0.0,386.0
2021-03-03,79,11487,DSSF,2.0,239.0
2021-03-03,97,11927,DSMZ,1.0,320.0
2021-03-03,96,13386,DSPR,0.0,265.0
2021-03-03,90,8654,DSTQ,1.0,151.0
2021-03-03,126,15820,DSCIC,2.0,308.0
2021-03-03,129,13778,DSCJ,2.0,383.0
2021-03-03,191,18599,DSBV,2.0,448.0
2021-03-03,1314,145066,Curitiba,13.0,3056.0
2021-03-04,78,13616,DSPN,2.0,304.0
2021-03-04,67,11994,DSMZ,3.0,323.0
2021-03-04,137,15957,DSCIC,2.0,310.0
2021-03-04,79,12220,DSBN,1.0,253.0
2021-03-04,89,13475,DSPR,3.0,268.0
2021-03-04,181,18780,DSBV,4.0,452.0
2021-03-04,32,8686,DSTQ,1.0,152.0
2021-03-04,81,11568,DSSF,2.0,241.0
2021-03-04,71,14774,DSBQ,0.0,386.0
2021-03-04,1070,146136,Curitiba,21.0,3077.0
2021-03-04,99,13877,DSCJ,3.0,386.0
2021-03-05,96,16053,DSCIC,1.0,311.0
2021-03-05,27,11595,DSSF,0.0,241.0
2021-03-05,115,13992,DSCJ,0.0,386.0
2021-03-05,62,8748,DSTQ,1.0,153.0
2021-03-05,80,14854,DSBQ,0.0,386.0
2021-03-05,43,12037,DSMZ,2.0,325.0
2021-03-05,52,13668,DSPN,2.0,306.0
2021-03-05,51,13526,DSPR,2.0,270.0
2021-03-05,91,18871,DSBV,4.0,456.0
2021-03-05,743,146879,Curitiba,14.0,3091.0
2021-03-05,41,12261,DSBN,2.0,255.0
2021-03-06,59,16112,DSCIC,1.0,312.0
2021-03-06,43,12080,DSMZ,0.0,325.0
2021-03-06,708,147587,Curitiba,15.0,3106.0
2021-03-06,89,18960,DSBV,2.0,458.0
2021-03-06,45,14037,DSCJ,2.0,388.0
2021-03-06,84,8832,DSTQ,1.0,154.0
2021-03-06,56,12317,DSBN,2.0,257.0
2021-03-06,36,11631,DSSF,1.0,242.0
2021-03-06,41,13709,DSPN,4.0,310.0
2021-03-06,59,14913,DSBQ,2.0,388.0
2021-03-06,32,13558,DSPR,0.0,270.0
2021-03-07,4,13713,DSPN,1.0,311.0
2021-03-07,5,11636,DSSF,2.0,244.0
2021-03-07,9,12089,DSMZ,1.0,326.0
2021-03-07,62,147649,Curitiba,20.0,3126.0
2021-03-07,7,14920,DSBQ,3.0,391.0
2021-03-07,11,14048,DSCJ,0.0,388.0
2021-03-07,5,13563,DSPR,1.0,271.0
2021-03-07,4,12321,DSBN,1.0,258.0
2021-03-07,4,16116,DSCIC,2.0,314.0
2021-03-07,3,8835,DSTQ,1.0,155.0
2021-03-07,10,18970,DSBV,8.0,466.0
2021-03-08,205,12526,DSBN,4.0,262.0
2021-03-08,207,13770,DSPR,2.0,273.0
2021-03-08,2845,150494,Curitiba,27.0,3153.0
2021-03-08,267,15187,DSBQ,2.0,393.0
2021-03-08,290,19260,DSBV,4.0,470.0
2021-03-08,314,16430,DSCIC,2.0,316.0
2021-03-08,282,14330,DSCJ,4.0,392.0
2021-03-08,244,13957,DSPN,4.0,315.0
2021-03-08,141,8976,DSTQ,1.0,156.0
2021-03-08,206,11842,DSSF,1.0,245.0
2021-03-08,218,12307,DSMZ,3.0,329.0
2021-03-09,13,13970,DSPN,3.0,318.0
2021-03-09,28,16458,DSCIC,1.0,317.0
2021-03-09,8,11850,DSSF,2.0,247.0
2021-03-09,18,12325,DSMZ,3.0,332.0
2021-03-09,28,15215,DSBQ,2.0,395.0
2021-03-09,12,13782,DSPR,4.0,277.0
2021-03-09,46,19306,DSBV,3.0,473.0
2021-03-09,7,8983,DSTQ,0.0,156.0
2021-03-09,225,150719,Curitiba,20.0,3173.0
2021-03-09,14,14344,DSCJ,1.0,393.0
2021-03-09,14,12540,DSBN,1.0,263.0
2021-03-10,70,15285,DSBQ,7.0,402.0
2021-03-10,226,19532,DSBV,8.0,481.0
2021-03-10,114,12439,DSMZ,0.0,332.0
2021-03-10,69,16527,DSCIC,2.0,319.0
2021-03-10,133,11983,DSSF,1.0,248.0
2021-03-10,101,13883,DSPR,2.0,279.0
2021-03-10,1440,152159,Curitiba,32.0,3205.0
2021-03-10,83,14053,DSPN,2.0,320.0
2021-03-10,70,12610,DSBN,3.0,266.0
2021-03-10,108,9091,DSTQ,1.0,157.0
2021-03-10,96,14440,DSCJ,6.0,399.0
2021-03-11,73,13956,DSPR,3.0,282.0
2021-03-11,92,9183,DSTQ,0.0,157.0
2021-03-11,67,12506,DSMZ,6.0,338.0
2021-03-11,1358,153517,Curitiba,26.0,3231.0
2021-03-11,129,16656,DSCIC,2.0,321.0
2021-03-11,188,19720,DSBV,6.0,487.0
2021-03-11,219,14659,DSCJ,2.0,401.0
2021-03-11,102,12712,DSBN,1.0,267.0
2021-03-11,128,14181,DSPN,3.0,323.0
2021-03-11,63,12046,DSSF,2.0,250.0
2021-03-11,135,15420,DSBQ,1.0,403.0
2021-03-12,84,14743,DSCJ,7.0,408.0
2021-03-12,219,16875,DSCIC,1.0,322.0
2021-03-12,57,12563,DSMZ,4.0,342.0
2021-03-12,1378,154895,Curitiba,31.0,3262.0
2021-03-12,154,15574,DSBQ,4.0,407.0
2021-03-12,153,12865,DSBN,2.0,269.0
2021-03-12,124,19844,DSBV,5.0,492.0
2021-03-12,125,14306,DSPN,0.0,323.0
2021-03-12,121,12167,DSSF,3.0,253.0
2021-03-12,123,9306,DSTQ,3.0,160.0
2021-03-12,60,14016,DSPR,2.0,284.0
2021-03-13,89,12954,DSBN,0.0,269.0
2021-03-13,22,9328,DSTQ,3.0,163.0
2021-03-13,53,14359,DSPN,6.0,329.0
2021-03-13,1124,156019,Curitiba,36.0,3298.0
2021-03-13,138,14881,DSCJ,2.0,410.0
2021-03-13,69,16944,DSCIC,5.0,327.0
2021-03-13,104,12667,DSMZ,5.0,347.0
2021-03-13,67,15641,DSBQ,5.0,412.0
2021-03-13,174,20018,DSBV,2.0,494.0
2021-03-13,83,12250,DSSF,5.0,258.0
2021-03-13,125,14141,DSPR,3.0,287.0
2021-03-14,4,12958,DSBN,4.0,273.0
2021-03-14,1,12668,DSMZ,3.0,350.0
2021-03-14,7,20025,DSBV,3.0,497.0
2021-03-14,8,14149,DSPR,2.0,289.0
2021-03-14,7,12257,DSSF,3.0,261.0
2021-03-14,2,15643,DSBQ,2.0,414.0
2021-03-14,1,9329,DSTQ,0.0,163.0
2021-03-14,2,14361,DSPN,4.0,333.0
2021-03-14,47,156066,Curitiba,37.0,3335.0
2021-03-14,4,16948,DSCIC,7.0,334.0
2021-03-14,11,14892,DSCJ,8.0,418.0
2021-03-15,265,20290,DSBV,5.0,502.0
2021-03-15,244,17192,DSCIC,4.0,338.0
2021-03-15,72,12740,DSMZ,7.0,357.0
2021-03-15,92,14241,DSPR,3.0,292.0
2021-03-15,202,14563,DSPN,7.0,340.0
2021-03-15,222,15114,DSCJ,5.0,423.0
2021-03-15,1913,157979,Curitiba,43.0,3378.0
2021-03-15,200,13158,DSBN,4.0,277.0
2021-03-15,142,9471,DSTQ,2.0,165.0
2021-03-15,147,15790,DSBQ,4.0,418.0
2021-03-15,90,12347,DSSF,2.0,263.0
2021-03-16,176,20466,DSBV,3.0,505.0
2021-03-16,58,14299,DSPR,4.0,296.0
2021-03-16,84,15874,DSBQ,8.0,426.0
2021-03-16,37,9508,DSTQ,1.0,166.0
2021-03-16,75,12422,DSSF,3.0,266.0
2021-03-16,62,14625,DSPN,3.0,343.0
2021-03-16,62,12802,DSMZ,2.0,359.0
2021-03-16,81,13239,DSBN,1.0,278.0
2021-03-16,100,15214,DSCJ,4.0,427.0
2021-03-16,902,158881,Curitiba,33.0,3411.0
2021-03-16,81,17273,DSCIC,4.0,342.0
2021-03-17,90,12512,DSSF,3.0,269.0
2021-03-17,103,14728,DSPN,5.0,348.0
2021-03-17,1083,159964,Curitiba,51.0,3462.0
2021-03-17,127,14426,DSPR,7.0,303.0
2021-03-17,116,15330,DSCJ,9.0,436.0
2021-03-17,115,15989,DSBQ,6.0,432.0
2021-03-17,169,20635,DSBV,12.0,517.0
2021-03-17,40,9548,DSTQ,0.0,166.0
2021-03-17,80,13319,DSBN,4.0,282.0
2021-03-17,79,12881,DSMZ,1.0,360.0
2021-03-17,87,17360,DSCIC,4.0,346.0
2021-03-18,73,16062,DSBQ,4.0,436.0
2021-03-18,123,14549,DSPR,3.0,306.0
2021-03-18,151,20786,DSBV,6.0,523.0
2021-03-18,132,12644,DSSF,1.0,270.0
2021-03-18,141,9689,DSTQ,0.0,166.0
2021-03-18,131,15461,DSCJ,3.0,439.0
2021-03-18,258,17618,DSCIC,4.0,350.0
2021-03-18,76,12957,DSMZ,4.0,364.0
2021-03-18,211,13530,DSBN,2.0,284.0
2021-03-18,1640,161604,Curitiba,32.0,3494.0
2021-03-18,209,14937,DSPN,5.0,353.0
2021-03-19,80,15017,DSPN,2.0,355.0
2021-03-19,54,13011,DSMZ,3.0,367.0
2021-03-19,168,16230,DSBQ,5.0,441.0
2021-03-19,183,15644,DSCJ,5.0,444.0
2021-03-19,1311,162915,Curitiba,43.0,3537.0
2021-03-19,137,17755,DSCIC,10.0,360.0
2021-03-19,62,14611,DSPR,3.0,309.0
2021-03-19,75,13605,DSBN,5.0,289.0
2021-03-19,116,9805,DSTQ,0.0,166.0
2021-03-19,248,21034,DSBV,5.0,528.0
2021-03-19,67,12711,DSSF,5.0,275.0
2021-03-20,35,21069,DSBV,6.0,534.0
2021-03-20,19,13624,DSBN,3.0,292.0
2021-03-20,34,15678,DSCJ,3.0,447.0
2021-03-20,28,15045,DSPN,4.0,359.0
2021-03-20,312,163227,Curitiba,36.0,3573.0
2021-03-20,38,12749,DSSF,2.0,277.0
2021-03-20,19,17774,DSCIC,3.0,363.0
2021-03-20,38,16268,DSBQ,3.0,444.0
2021-03-20,33,14644,DSPR,7.0,316.0
2021-03-20,8,9813,DSTQ,3.0,169.0
2021-03-20,37,13048,DSMZ,2.0,369.0
2021-03-21,4,17778,DSCIC,1.0,364.0
2021-03-21,4,13052,DSMZ,4.0,373.0
2021-03-21,3,14647,DSPR,2.0,318.0
2021-03-21,5,12754,DSSF,1.0,278.0
2021-03-21,1,9814,DSTQ,1.0,170.0
2021-03-21,4,21073,DSBV,7.0,541.0
2021-03-21,42,163269,Curitiba,33.0,3606.0
2021-03-21,8,15053,DSPN,2.0,361.0
2021-03-21,5,16273,DSBQ,3.0,447.0
2021-03-21,5,15683,DSCJ,7.0,454.0
2021-03-21,2,13626,DSBN,5.0,297.0
2021-03-22,2473,165742,Curitiba,51.0,3657.0
2021-03-22,161,14808,DSPR,2.0,320.0
2021-03-22,132,13184,DSMZ,4.0,377.0
2021-03-22,217,10031,DSTQ,1.0,171.0
2021-03-22,277,15960,DSCJ,8.0,462.0
2021-03-22,342,21415,DSBV,5.0,546.0
2021-03-22,128,12882,DSSF,4.0,282.0
2021-03-22,283,13909,DSBN,3.0,300.0
2021-03-22,192,16465,DSBQ,8.0,455.0
2021-03-22,204,15257,DSPN,8.0,369.0
2021-03-22,266,18044,DSCIC,8.0,372.0
2021-03-23,69,10100,DSTQ,1.0,172.0
2021-03-23,98,15355,DSPN,3.0,372.0
2021-03-23,1250,166992,Curitiba,37.0,3694.0
2021-03-23,102,14011,DSBN,3.0,303.0
2021-03-23,125,14933,DSPR,6.0,326.0
2021-03-23,125,16085,DSCJ,5.0,467.0
2021-03-23,99,21514,DSBV,4.0,550.0
2021-03-23,76,12958,DSSF,1.0,283.0
2021-03-23,121,16586,DSBQ,5.0,460.0
2021-03-23,53,13237,DSMZ,3.0,380.0
2021-03-23,163,18207,DSCIC,6.0,378.0
2021-03-24,29,13266,DSMZ,1.0,381.0
2021-03-24,119,16204,DSCJ,2.0,469.0
2021-03-24,60,14071,DSBN,4.0,307.0
2021-03-24,781,167773,Curitiba,24.0,3718.0
2021-03-24,72,16658,DSBQ,1.0,461.0
2021-03-24,122,18329,DSCIC,3.0,381.0
2021-03-24,61,10161,DSTQ,1.0,173.0
2021-03-24,47,13005,DSSF,0.0,283.0
2021-03-24,39,14972,DSPR,4.0,330.0
2021-03-24,63,15418,DSPN,4.0,376.0
2021-03-24,85,21599,DSBV,4.0,554.0
2021-03-25,111,15083,DSPR,2.0,332.0
2021-03-25,125,14196,DSBN,3.0,310.0
2021-03-25,57,13062,DSSF,4.0,287.0
2021-03-25,151,16355,DSCJ,7.0,476.0
2021-03-25,78,10239,DSTQ,4.0,177.0
2021-03-25,56,13322,DSMZ,3.0,384.0
2021-03-25,97,16755,DSBQ,4.0,465.0
2021-03-25,81,15499,DSPN,0.0,376.0
2021-03-25,144,21743,DSBV,2.0,556.0
2021-03-25,139,18468,DSCIC,2.0,383.0
2021-03-25,1114,168887,Curitiba,31.0,3749.0
2021-03-26,58,16813,DSBQ,1.0,466.0
2021-03-26,45,10284,DSTQ,2.0,179.0
2021-03-26,24,13346,DSMZ,3.0,387.0
2021-03-26,36,15119,DSPR,1.0,333.0
2021-03-26,97,21840,DSBV,5.0,561.0
2021-03-26,83,18551,DSCIC,2.0,385.0
2021-03-26,79,14275,DSBN,6.0,316.0
2021-03-26,81,16436,DSCJ,4.0,480.0
2021-03-26,28,13090,DSSF,2.0,289.0
2021-03-26,649,169536,Curitiba,27.0,3776.0
2021-03-26,44,15543,DSPN,1.0,377.0
2021-03-27,99,14374,DSBN,3.0,319.0
2021-03-27,127,16563,DSCJ,7.0,487.0
2021-03-27,137,16950,DSBQ,5.0,471.0
2021-03-27,100,15219,DSPR,1.0,334.0
2021-03-27,93,13183,DSSF,2.0,291.0
2021-03-27,1195,170731,Curitiba,34.0,3810.0
2021-03-27,67,13413,DSMZ,1.0,388.0
2021-03-27,144,21984,DSBV,8.0,569.0
2021-03-27,56,10340,DSTQ,2.0,181.0
2021-03-27,144,18695,DSCIC,4.0,389.0
2021-03-27,108,15651,DSPN,1.0,378.0
2021-03-28,4,14378,DSBN,0.0,319.0
2021-03-28,46,170777,Curitiba,30.0,3840.0
2021-03-28,2,15221,DSPR,2.0,336.0
2021-03-28,2,10342,DSTQ,2.0,183.0
2021-03-28,8,16571,DSCJ,3.0,490.0
2021-03-28,3,13186,DSSF,2.0,293.0
2021-03-28,2,13415,DSMZ,3.0,391.0
2021-03-28,3,16953,DSBQ,2.0,473.0
2021-03-28,8,15659,DSPN,6.0,384.0
2021-03-28,6,18701,DSCIC,1.0,390.0
2021-03-28,8,21992,DSBV,9.0,578.0
2021-03-29,108,17061,DSBQ,8.0,481.0
2021-03-29,136,10478,DSTQ,1.0,184.0
2021-03-29,1394,172171,Curitiba,48.0,3888.0
2021-03-29,83,13498,DSMZ,2.0,393.0
2021-03-29,198,22190,DSBV,5.0,583.0
2021-03-29,105,13291,DSSF,6.0,299.0
2021-03-29,212,18913,DSCIC,5.0,395.0
2021-03-29,155,14533,DSBN,5.0,324.0
2021-03-29,146,16717,DSCJ,6.0,496.0
2021-03-29,85,15306,DSPR,3.0,339.0
2021-03-29,104,15763,DSPN,7.0,391.0
2021-03-30,81,10559,DSTQ,0.0,184.0
2021-03-30,137,14670,DSBN,2.0,326.0
2021-03-30,204,19117,DSCIC,3.0,398.0
2021-03-30,114,13612,DSMZ,2.0,395.0
2021-03-30,129,15435,DSPR,4.0,343.0
2021-03-30,168,22358,DSBV,7.0,590.0
2021-03-30,161,17222,DSBQ,0.0,481.0
2021-03-30,122,16839,DSCJ,2.0,498.0
2021-03-30,85,13376,DSSF,6.0,305.0
2021-03-30,156,15919,DSPN,3.0,394.0
2021-03-30,1446,173617,Curitiba,29.0,3917.0
2021-03-31,40,13416,DSSF,3.0,308.0
2021-03-31,637,174254,Curitiba,31.0,3948.0
2021-03-31,33,14703,DSBN,4.0,330.0
2021-03-31,51,15486,DSPR,3.0,346.0
2021-03-31,54,15973,DSPN,4.0,398.0
2021-03-31,24,10583,DSTQ,1.0,185.0
2021-03-31,50,17272,DSBQ,5.0,486.0
2021-03-31,66,22424,DSBV,1.0,591.0
2021-03-31,136,16975,DSCJ,1.0,499.0
2021-03-31,42,13654,DSMZ,3.0,398.0
2021-03-31,89,19206,DSCIC,6.0,404.0
2021-04-01,90,17065,DSCJ,5.0,504.0
2021-04-01,74,15560,DSPR,4.0,350.0
2021-04-01,106,19312,DSCIC,5.0,409.0
2021-04-01,107,14810,DSBN,3.0,333.0
2021-04-01,24,13440,DSSF,2.0,310.0
2021-04-01,77,17349,DSBQ,1.0,487.0
2021-04-01,87,16060,DSPN,1.0,399.0
2021-04-01,67,10650,DSTQ,0.0,185.0
2021-04-01,79,22503,DSBV,5.0,596.0
2021-04-01,40,13694,DSMZ,1.0,399.0
2021-04-01,799,175053,Curitiba,27.0,3975.0
2021-04-02,82,14892,DSBN,3.0,336.0
2021-04-02,64,17413,DSBQ,3.0,490.0
2021-04-02,23,13717,DSMZ,3.0,402.0
2021-04-02,607,175660,Curitiba,25.0,4000.0
2021-04-02,30,15590,DSPR,1.0,351.0
2021-04-02,72,17137,DSCJ,5.0,509.0
2021-04-02,75,22578,DSBV,2.0,598.0
2021-04-02,56,16116,DSPN,2.0,401.0
2021-04-02,24,13464,DSSF,0.0,310.0
2021-04-02,55,10705,DSTQ,0.0,185.0
2021-04-02,85,19397,DSCIC,6.0,415.0
2021-04-03,44,22622,DSBV,3.0,601.0
2021-04-03,17,15607,DSPR,2.0,353.0
2021-04-03,30,10735,DSTQ,3.0,188.0
2021-04-03,75,19472,DSCIC,1.0,416.0
2021-04-03,20,13484,DSSF,3.0,313.0
2021-04-03,59,14951,DSBN,2.0,338.0
2021-04-03,38,16154,DSPN,3.0,404.0
2021-04-03,412,176072,Curitiba,27.0,4027.0
2021-04-03,15,13732,DSMZ,3.0,405.0
2021-04-03,48,17185,DSCJ,7.0,516.0
2021-04-03,53,17466,DSBQ,0.0,490.0
2021-04-04,2,14953,DSBN,2.0,340.0
2021-04-04,6,19478,DSCIC,1.0,417.0
2021-04-04,4,22626,DSBV,2.0,603.0
2021-04-04,33,176105,Curitiba,26.0,4053.0
2021-04-04,8,17193,DSCJ,5.0,521.0
2021-04-04,2,13734,DSMZ,5.0,410.0
2021-04-04,1,15608,DSPR,1.0,354.0
2021-04-04,5,17471,DSBQ,1.0,491.0
2021-04-04,1,10736,DSTQ,2.0,190.0
2021-04-04,2,13486,DSSF,3.0,316.0
2021-04-04,2,16156,DSPN,4.0,408.0
2021-04-05,227,22853,DSBV,3.0,606.0
2021-04-05,1467,177572,Curitiba,30.0,4083.0
2021-04-05,55,10791,DSTQ,0.0,190.0
2021-04-05,183,19661,DSCIC,5.0,422.0
2021-04-05,108,13594,DSSF,5.0,321.0
2021-04-05,109,13843,DSMZ,3.0,413.0
2021-04-05,154,16310,DSPN,1.0,409.0
2021-04-05,195,17388,DSCJ,5.0,526.0
2021-04-05,104,15057,DSBN,3.0,343.0
2021-04-05,139,17610,DSBQ,1.0,492.0
2021-04-05,154,15762,DSPR,4.0,358.0
2021-04-06,70,15832,DSPR,3.0,361.0
2021-04-06,79,22932,DSBV,8.0,614.0
2021-04-06,78,15135,DSBN,2.0,345.0
2021-04-06,771,178343,Curitiba,33.0,4116.0
2021-04-06,33,10824,DSTQ,0.0,190.0
2021-04-06,85,19746,DSCIC,2.0,424.0
2021-04-06,48,13642,DSSF,6.0,327.0
2021-04-06,109,17719,DSBQ,4.0,496.0
2021-04-06,111,17499,DSCJ,3.0,529.0
2021-04-06,59,16369,DSPN,2.0,411.0
2021-04-06,40,13883,DSMZ,3.0,416.0
2021-04-07,19,10843,DSTQ,1.0,191.0
2021-04-07,737,179080,Curitiba,27.0,4143.0
2021-04-07,100,17599,DSCJ,4.0,533.0
2021-04-07,31,15166,DSBN,2.0,347.0
2021-04-07,135,23067,DSBV,3.0,617.0
2021-04-07,40,16409,DSPN,3.0,414.0
2021-04-07,70,17789,DSBQ,2.0,498.0
2021-04-07,70,13712,DSSF,3.0,330.0
2021-04-07,88,15920,DSPR,4.0,365.0
2021-04-07,58,13941,DSMZ,2.0,418.0
2021-04-07,66,19812,DSCIC,3.0,427.0
2021-04-08,47,13988,DSMZ,3.0,421.0
2021-04-08,38,10881,DSTQ,3.0,194.0
2021-04-08,57,23124,DSBV,2.0,619.0
2021-04-08,102,19914,DSCIC,4.0,431.0
2021-04-08,57,16466,DSPN,4.0,418.0
2021-04-08,68,17857,DSBQ,1.0,499.0
2021-04-08,674,179754,Curitiba,26.0,4169.0
2021-04-08,22,15942,DSPR,2.0,367.0
2021-04-08,109,15275,DSBN,4.0,351.0
2021-04-08,83,17682,DSCJ,2.0,535.0
2021-04-08,38,13750,DSSF,1.0,331.0
2021-04-09,82,15357,DSBN,0.0,351.0
2021-04-09,46,10927,DSTQ,1.0,195.0
2021-04-09,87,20001,DSCIC,7.0,438.0
2021-04-09,86,16552,DSPN,5.0,423.0
2021-04-09,58,13808,DSSF,2.0,333.0
2021-04-09,135,23259,DSBV,6.0,625.0
2021-04-09,114,17971,DSBQ,1.0,500.0
2021-04-09,85,16027,DSPR,2.0,369.0
2021-04-09,937,180691,Curitiba,33.0,4202.0
2021-04-09,118,17800,DSCJ,6.0,541.0
2021-04-09,56,14044,DSMZ,3.0,424.0
2021-04-10,4,17975,DSBQ,3.0,503.0
2021-04-10,5,15362,DSBN,2.0,353.0
2021-04-10,2,13810,DSSF,3.0,336.0
2021-04-10,2,10929,DSTQ,1.0,196.0
2021-04-10,11,16563,DSPN,4.0,427.0
2021-04-10,8,17808,DSCJ,5.0,546.0
2021-04-10,54,180745,Curitiba,31.0,4233.0
2021-04-10,5,16032,DSPR,1.0,370.0
2021-04-10,10,20011,DSCIC,3.0,441.0
2021-04-10,5,23264,DSBV,4.0,629.0
2021-04-10,2,14046,DSMZ,5.0,429.0
2021-04-11,59,180804,Curitiba,31.0,4264.0
2021-04-11,4,16036,DSPR,3.0,373.0
2021-04-11,5,17980,DSBQ,0.0,503.0
2021-04-11,10,23274,DSBV,6.0,635.0
2021-04-11,4,14050,DSMZ,2.0,431.0
2021-04-11,7,20018,DSCIC,4.0,445.0
2021-04-11,5,13815,DSSF,2.0,338.0
2021-04-11,9,15371,DSBN,7.0,360.0
2021-04-11,0,10929,DSTQ,0.0,196.0
2021-04-11,7,16570,DSPN,3.0,430.0
2021-04-11,8,17816,DSCJ,4.0,550.0
2021-04-12,102,16672,DSPN,4.0,434.0
2021-04-12,133,18113,DSBQ,7.0,510.0
2021-04-12,93,16129,DSPR,5.0,378.0
2021-04-12,83,13898,DSSF,3.0,341.0
2021-04-12,117,11046,DSTQ,4.0,200.0
2021-04-12,1361,182165,Curitiba,40.0,4304.0
2021-04-12,139,23413,DSBV,4.0,639.0
2021-04-12,178,20196,DSCIC,3.0,448.0
2021-04-12,165,17981,DSCJ,5.0,555.0
2021-04-12,86,14136,DSMZ,2.0,433.0
2021-04-12,167,15538,DSBN,3.0,363.0
2021-04-13,84,18065,DSCJ,4.0,559.0
2021-04-13,47,23460,DSBV,7.0,646.0
2021-04-13,28,16157,DSPR,2.0,380.0
2021-04-13,93,20289,DSCIC,3.0,451.0
2021-04-13,50,16722,DSPN,2.0,436.0
2021-04-13,26,14162,DSMZ,5.0,438.0
2021-04-13,636,182801,Curitiba,30.0,4334.0
2021-04-13,35,13933,DSSF,1.0,342.0
2021-04-13,69,15607,DSBN,2.0,365.0
2021-04-13,45,11091,DSTQ,2.0,202.0
2021-04-13,82,18195,DSBQ,2.0,512.0
2021-04-14,27,15634,DSBN,2.0,367.0
2021-04-14,67,23527,DSBV,4.0,650.0
2021-04-14,13,13946,DSSF,1.0,343.0
2021-04-14,490,183291,Curitiba,30.0,4364.0
2021-04-14,72,18137,DSCJ,4.0,563.0
2021-04-14,46,20335,DSCIC,4.0,455.0
2021-04-14,29,16186,DSPR,0.0,380.0
2021-04-14,85,18280,DSBQ,4.0,516.0
2021-04-14,42,14204,DSMZ,2.0,440.0
2021-04-14,31,16753,DSPN,5.0,441.0
2021-04-14,11,11102,DSTQ,4.0,206.0
2021-04-15,83,15717,DSBN,7.0,374.0
2021-04-15,722,184013,Curitiba,27.0,4391.0
2021-04-15,85,20420,DSCIC,2.0,457.0
2021-04-15,62,11164,DSTQ,0.0,206.0
2021-04-15,41,14245,DSMZ,1.0,441.0
2021-04-15,82,18362,DSBQ,4.0,520.0
2021-04-15,87,18224,DSCJ,5.0,568.0
2021-04-15,35,13981,DSSF,5.0,348.0
2021-04-15,91,23618,DSBV,1.0,651.0
2021-04-15,58,16244,DSPR,1.0,381.0
2021-04-15,53,16806,DSPN,1.0,442.0
2021-04-16,35,16279,DSPR,1.0,382.0
2021-04-16,56,23674,DSBV,2.0,653.0
2021-04-16,36,18260,DSCJ,4.0,572.0
2021-04-16,474,184487,Curitiba,17.0,4408.0
2021-04-16,57,18419,DSBQ,2.0,522.0
2021-04-16,55,15772,DSBN,1.0,375.0
2021-04-16,30,14011,DSSF,1.0,349.0
2021-04-16,34,16840,DSPN,3.0,445.0
2021-04-16,23,14268,DSMZ,1.0,442.0
2021-04-16,33,11197,DSTQ,0.0,206.0
2021-04-16,63,20483,DSCIC,2.0,459.0
2021-04-17,52,14320,DSMZ,0.0,442.0
2021-04-17,43,16322,DSPR,2.0,384.0
2021-04-17,40,14051,DSSF,2.0,351.0
2021-04-17,73,20556,DSCIC,2.0,461.0
2021-04-17,72,18332,DSCJ,2.0,574.0
2021-04-17,60,18479,DSBQ,4.0,526.0
2021-04-17,52,15824,DSBN,0.0,375.0
2021-04-17,557,185044,Curitiba,19.0,4427.0
2021-04-17,75,23749,DSBV,1.0,654.0
2021-04-17,36,11233,DSTQ,2.0,208.0
2021-04-17,52,16892,DSPN,4.0,449.0
2021-04-18,17,15841,DSBN,3.0,378.0
2021-04-18,31,18510,DSBQ,0.0,526.0
2021-04-18,248,185292,Curitiba,13.0,4440.0
2021-04-18,29,16351,DSPR,1.0,385.0
2021-04-18,25,14076,DSSF,0.0,351.0
2021-04-18,19,20575,DSCIC,1.0,462.0
2021-04-18,3,11236,DSTQ,1.0,209.0
2021-04-18,36,23785,DSBV,4.0,658.0
2021-04-18,23,16915,DSPN,2.0,451.0
2021-04-18,21,18353,DSCJ,0.0,574.0
2021-04-18,35,14355,DSMZ,1.0,443.0
2021-04-19,83,15924,DSBN,3.0,381.0
2021-04-19,82,11318,DSTQ,1.0,210.0
2021-04-19,110,18620,DSBQ,2.0,528.0
2021-04-19,101,23886,DSBV,1.0,659.0
2021-04-19,108,20683,DSCIC,3.0,465.0
2021-04-19,75,18428,DSCJ,2.0,576.0
2021-04-19,38,14114,DSSF,1.0,352.0
2021-04-19,32,16383,DSPR,0.0,385.0
2021-04-19,34,14389,DSMZ,2.0,445.0
2021-04-19,62,16977,DSPN,4.0,455.0
2021-04-19,768,186060,Curitiba,19.0,4459.0
